Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2021,4,Les Corts,19,les Corts,6,24864.56
2021,4,Les Corts,19,les Corts,7,21171.03
2021,4,Les Corts,19,les Corts,8,22241.82
2021,4,Les Corts,19,les Corts,9,24307.83
2021,4,Les Corts,19,les Corts,10,26653.98
2021,4,Les Corts,19,les Corts,11,28709.43
2021,4,Les Corts,19,les Corts,12,26403.91
2021,4,Les Corts,19,les Corts,13,28617.52
2021,4,Les Corts,19,les Corts,14,30546.08
2021,4,Les Corts,19,les Corts,15,26906.49
2021,4,Les Corts,19,les Corts,16,28760.21
2021,4,Les Corts,19,les Corts,17,27145.95
2021,4,Les Corts,19,les Corts,18,29105.47
2021,4,Les Corts,19,les Corts,19,33551.53
2021,4,Les Corts,19,les Corts,20,28641.58
2021,4,Les Corts,19,les Corts,21,31479.44
2021,4,Les Corts,19,les Corts,22,27419.65
2021,4,Les Corts,19,les Corts,23,39936.22
2021,4,Les Corts,19,les Corts,24,36651.85
2021,4,Les Corts,19,les Corts,25,26391.02
2021,4,Les Corts,19,les Corts,26,27840.32
2021,4,Les Corts,19,les Corts,27,30111.55
2021,4,Les Corts,19,les Corts,28,27096.13
2021,4,Les Corts,19,les Corts,29,29858.75
2021,4,Les Corts,19,les Corts,30,28385.47
2021,4,Les Corts,19,les Corts,31,24987.96
2021,4,Les Corts,19,les Corts,32,23806.26
2021,4,Les Corts,19,les Corts,33,23864.76
2021,4,Les Corts,19,les Corts,34,29448.38
2021,4,Les Corts,19,les Corts,35,28066.61
2021,4,Les Corts,20,la Maternitat i Sant Ramon,36,22650.11
2021,4,Les Corts,20,la Maternitat i Sant Ramon,37,24575.53
2021,4,Les Corts,20,la Maternitat i Sant Ramon,38,24746.25
2021,4,Les Corts,20,la Maternitat i Sant Ramon,39,22832.24
2021,4,Les Corts,20,la Maternitat i Sant Ramon,40,18973.85
2021,4,Les Corts,20,la Maternitat i Sant Ramon,41,20723.68
2021,4,Les Corts,20,la Maternitat i Sant Ramon,42,19736.66
2021,4,Les Corts,20,la Maternitat i Sant Ramon,43,27882.97
2021,4,Les Corts,20,la Maternitat i Sant Ramon,44,21925.71
2021,4,Les Corts,20,la Maternitat i Sant Ramon,45,21612.12
2021,4,Les Corts,20,la Maternitat i Sant Ramon,46,31956.36
2021,4,Les Corts,20,la Maternitat i Sant Ramon,47,26010.02
2021,4,Les Corts,20,la Maternitat i Sant Ramon,48,28396.87
2021,4,Les Corts,20,la Maternitat i Sant Ramon,49,34422.34
2021,4,Les Corts,21,Pedralbes,50,40289.66
2021,4,Les Corts,21,Pedralbes,51,29889.51
2021,4,Les Corts,21,Pedralbes,52,39929.63
2021,4,Les Corts,21,Pedralbes,53,24948.95
2021,4,Les Corts,21,Pedralbes,54,36169.5
2021,4,Les Corts,21,Pedralbes,55,39375.61
2021,4,Les Corts,21,Pedralbes,56,33910.74
2021,4,Les Corts,20,la Maternitat i Sant Ramon,84,29458.95
2021,5,Sarrià-St. Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,19798.29
2021,5,Sarrià-St. Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,30207.25
2021,5,Sarrià-St. Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,31231.87
2021,5,Sarrià-St. Gervasi,23,Sarrià,4,35648.63
2021,5,Sarrià-St. Gervasi,23,Sarrià,5,36241.85
2021,5,Sarrià-St. Gervasi,23,Sarrià,6,40243.91
2021,5,Sarrià-St. Gervasi,23,Sarrià,7,32625.99
2021,5,Sarrià-St. Gervasi,23,Sarrià,8,34908.98
2021,5,Sarrià-St. Gervasi,23,Sarrià,9,30148.21
2021,5,Sarrià-St. Gervasi,23,Sarrià,10,28140.51
2021,5,Sarrià-St. Gervasi,23,Sarrià,11,33852.72
2021,5,Sarrià-St. Gervasi,23,Sarrià,12,28271.66
2021,5,Sarrià-St. Gervasi,23,Sarrià,13,30567.22
2021,5,Sarrià-St. Gervasi,23,Sarrià,14,33362.44
2021,5,Sarrià-St. Gervasi,23,Sarrià,15,30852.68
2021,5,Sarrià-St. Gervasi,23,Sarrià,16,26173.4
2021,5,Sarrià-St. Gervasi,23,Sarrià,17,40118.15
2021,5,Sarrià-St. Gervasi,23,Sarrià,18,30204.31
2021,5,Sarrià-St. Gervasi,23,Sarrià,19,35739.09
2021,5,Sarrià-St. Gervasi,24,les Tres Torres,20,35340.45
2021,5,Sarrià-St. Gervasi,24,les Tres Torres,21,39795.29
2021,5,Sarrià-St. Gervasi,24,les Tres Torres,22,39069.88
2021,5,Sarrià-St. Gervasi,24,les Tres Torres,23,27008.89
2021,5,Sarrià-St. Gervasi,24,les Tres Torres,24,38540.49
2021,5,Sarrià-St. Gervasi,24,les Tres Torres,25,40341.77
2021,5,Sarrià-St. Gervasi,24,les Tres Torres,26,40067.25
2021,5,Sarrià-St. Gervasi,24,les Tres Torres,27,40188.57
2021,5,Sarrià-St. Gervasi,24,les Tres Torres,28,35140.12
2021,5,Sarrià-St. Gervasi,24,les Tres Torres,29,40315.16
2021,5,Sarrià-St. Gervasi,24,les Tres Torres,30,39837.44
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,31,39385.88
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,32,40440.01
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,33,34987.81
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,34,33045.78
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,35,39452.64
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,36,36769.57
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,37,27737.37
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,38,29634.29
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,39,36982.53
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,40,27945.24
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,41,31910.19
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,42,29394.77
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,43,28755.06
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,44,32328.3
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,45,33026.17
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,46,39501.97
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,47,34635.82
2021,5,Sarrià-St. Gervasi,25,Sant Gervasi - la Bonanova,48,35824.36
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,49,38904.85
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,50,31444.42
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,51,36873.43
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,52,39464.31
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,53,39747.64
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,54,40085.21
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,55,40020.33
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,56,34633.5
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,57,39497.54
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,58,40059.98
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,59,33825.94
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,60,37345.8
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,61,30606.04
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,62,34756.78
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,63,34919.61
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,64,32392.98
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,65,29073.1
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,66,34575.38
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,67,33738.56
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,68,31642.06
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,69,29824.35
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,70,30449.8
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,71,28878.37
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,72,32584.05
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,73,30066.17
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,74,32882.95
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,75,27224.09
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,76,32119.62
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,77,33169.7
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,78,31735.12
2021,5,Sarrià-St. Gervasi,26,Sant Gervasi - Galvany,79,31016.08
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,80,28662.62
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,81,28315.4
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,82,27132.23
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,83,26662.84
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,84,26123.9
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,85,25151.88
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,86,26891.39
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,87,29534.51
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,88,29200.47
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,89,29146.36
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,90,26982.78
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,91,27814.08
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,92,36638.98
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,93,31696.04
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,94,33552.61
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,95,24795.21
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,96,24570.92
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,97,29329.71
2021,5,Sarrià-St. Gervasi,27,el Putxet i el Farró,98,26192.65
2021,6,Gràcia,28,Vallcarca i els Penitents,1,21038.97
2021,6,Gràcia,28,Vallcarca i els Penitents,2,22417.59
2021,6,Gràcia,28,Vallcarca i els Penitents,3,21392.98
2021,6,Gràcia,28,Vallcarca i els Penitents,4,23756.07
2021,6,Gràcia,28,Vallcarca i els Penitents,6,30822.23
2021,6,Gràcia,28,Vallcarca i els Penitents,7,25069.92
2021,6,Gràcia,28,Vallcarca i els Penitents,8,24267.3
2021,6,Gràcia,28,Vallcarca i els Penitents,9,30137.54
2021,6,Gràcia,28,Vallcarca i els Penitents,10,26376.11
2021,6,Gràcia,28,Vallcarca i els Penitents,11,25645.03
2021,6,Gràcia,28,Vallcarca i els Penitents,12,29340.05
2021,6,Gràcia,29,el Coll,13,21813.32
2021,6,Gràcia,29,el Coll,14,20954.33
2021,6,Gràcia,29,el Coll,15,19315.91
2021,6,Gràcia,29,el Coll,16,18791.82
2021,6,Gràcia,29,el Coll,17,19969.49
2021,6,Gràcia,30,la Salut,18,22315.69
2021,6,Gràcia,30,la Salut,19,22916.38
2021,6,Gràcia,30,la Salut,20,23698.97
2021,6,Gràcia,30,la Salut,21,24921.21
2021,6,Gràcia,30,la Salut,22,23360.62
2021,6,Gràcia,30,la Salut,23,29938.55
2021,6,Gràcia,30,la Salut,24,24146.19
2021,6,Gràcia,30,la Salut,25,25539.37
2021,6,Gràcia,30,la Salut,26,24118.18
2021,6,Gràcia,30,la Salut,27,25702.71
2021,6,Gràcia,31,la Vila de Gràcia,28,21737.24
2021,6,Gràcia,31,la Vila de Gràcia,29,24758.96
2021,6,Gràcia,31,la Vila de Gràcia,30,22352.61
2021,6,Gràcia,31,la Vila de Gràcia,31,24442.81
2021,6,Gràcia,31,la Vila de Gràcia,32,22335.08
2021,6,Gràcia,31,la Vila de Gràcia,33,23512.25
2021,6,Gràcia,31,la Vila de Gràcia,34,22347.46
2021,6,Gràcia,31,la Vila de Gràcia,35,26973.14
2021,6,Gràcia,31,la Vila de Gràcia,36,24621.12
2021,6,Gràcia,31,la Vila de Gràcia,37,24249.01
2021,6,Gràcia,31,la Vila de Gràcia,38,23318.89
2021,6,Gràcia,31,la Vila de Gràcia,39,22154.97
2021,6,Gràcia,31,la Vila de Gràcia,40,25224.24
2021,6,Gràcia,31,la Vila de Gràcia,41,25669.71
2021,6,Gràcia,31,la Vila de Gràcia,42,27492.78
2021,6,Gràcia,31,la Vila de Gràcia,43,24077.54
2021,6,Gràcia,31,la Vila de Gràcia,44,29348.93
2021,6,Gràcia,31,la Vila de Gràcia,45,24534.3
2021,6,Gràcia,31,la Vila de Gràcia,46,23954.36
2021,6,Gràcia,31,la Vila de Gràcia,47,21255.9
2021,6,Gràcia,31,la Vila de Gràcia,48,22470.78
2021,6,Gràcia,31,la Vila de Gràcia,49,23896.05
2021,6,Gràcia,31,la Vila de Gràcia,50,20664.72
2021,6,Gràcia,31,la Vila de Gràcia,51,24403.84
2021,6,Gràcia,31,la Vila de Gràcia,52,22584.52
2021,6,Gràcia,31,la Vila de Gràcia,53,22711.13
2021,6,Gràcia,31,la Vila de Gràcia,54,20959.97
2021,6,Gràcia,31,la Vila de Gràcia,55,22938.62
2021,6,Gràcia,31,la Vila de Gràcia,56,22391.25
2021,6,Gràcia,31,la Vila de Gràcia,57,21338.42
2021,6,Gràcia,31,la Vila de Gràcia,58,24319.67
2021,6,Gràcia,31,la Vila de Gràcia,59,23336.43
2021,6,Gràcia,31,la Vila de Gràcia,60,22006.06
2021,6,Gràcia,31,la Vila de Gràcia,61,22475.44
2021,6,Gràcia,31,la Vila de Gràcia,62,20536.4
2021,6,Gràcia,31,la Vila de Gràcia,63,21626.76
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,24689.99
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,26410.32
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,21762.45
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,24137.85
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,26634.21
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,24846.7
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,22689.05
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,24575.15
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,25407.42
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,23472.56
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,22889.57
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,26264.39
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,24290.77
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,21456.35
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,22375.68
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,24324.45
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,23093.24
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,22920.18
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,24178.46
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,26063.89
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,23222.01
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,24809.13
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,28705.93
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,27033.32
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,24398.27
2021,7,Horta-Guinardó,33,el Baix Guinardó,1,23957.18
2021,7,Horta-Guinardó,33,el Baix Guinardó,2,20907.32
2021,7,Horta-Guinardó,33,el Baix Guinardó,3,21923.56
2021,7,Horta-Guinardó,33,el Baix Guinardó,4,20639.47
2021,7,Horta-Guinardó,33,el Baix Guinardó,5,20695.65
2021,7,Horta-Guinardó,33,el Baix Guinardó,6,23162.13
2021,7,Horta-Guinardó,33,el Baix Guinardó,7,20669.73
2021,7,Horta-Guinardó,33,el Baix Guinardó,8,22317.6
2021,7,Horta-Guinardó,33,el Baix Guinardó,9,20456.64
2021,7,Horta-Guinardó,33,el Baix Guinardó,10,22019.27
2021,7,Horta-Guinardó,33,el Baix Guinardó,11,21049.49
2021,7,Horta-Guinardó,33,el Baix Guinardó,12,19902.19
2021,7,Horta-Guinardó,33,el Baix Guinardó,13,24179.79
2021,7,Horta-Guinardó,33,el Baix Guinardó,14,18376.84
2021,7,Horta-Guinardó,33,el Baix Guinardó,15,20995.99
2021,7,Horta-Guinardó,33,el Baix Guinardó,16,23025.7
2021,7,Horta-Guinardó,33,el Baix Guinardó,17,21322.26
2021,7,Horta-Guinardó,33,el Baix Guinardó,18,20343.93
2021,7,Horta-Guinardó,33,el Baix Guinardó,19,21208.34
2021,7,Horta-Guinardó,34,Can Baró,20,20802.17
2021,7,Horta-Guinardó,34,Can Baró,21,22869.75
2021,7,Horta-Guinardó,34,Can Baró,22,19089.94
2021,7,Horta-Guinardó,34,Can Baró,23,17545.57
2021,7,Horta-Guinardó,34,Can Baró,24,21016.84
2021,7,Horta-Guinardó,34,Can Baró,25,19177.78
2021,7,Horta-Guinardó,34,Can Baró,26,19838.33
2021,7,Horta-Guinardó,35,el Guinardó,27,18756.69
2021,7,Horta-Guinardó,35,el Guinardó,28,19803.72
2021,7,Horta-Guinardó,35,el Guinardó,29,21955.49
2021,7,Horta-Guinardó,35,el Guinardó,30,17999.6
2021,7,Horta-Guinardó,35,el Guinardó,31,18354.54
2021,7,Horta-Guinardó,35,el Guinardó,32,20834.51
2021,7,Horta-Guinardó,35,el Guinardó,33,21612.09
2021,7,Horta-Guinardó,35,el Guinardó,34,23201.81
2021,7,Horta-Guinardó,35,el Guinardó,35,23581.06
2021,7,Horta-Guinardó,35,el Guinardó,36,23918.34
2021,7,Horta-Guinardó,35,el Guinardó,37,20803.05
2021,7,Horta-Guinardó,35,el Guinardó,38,20703.52
2021,7,Horta-Guinardó,35,el Guinardó,39,21698.05
2021,7,Horta-Guinardó,35,el Guinardó,40,21671.55
2021,7,Horta-Guinardó,35,el Guinardó,41,19780.84
2021,7,Horta-Guinardó,35,el Guinardó,42,21721.93
2021,7,Horta-Guinardó,35,el Guinardó,43,20976.52
2021,7,Horta-Guinardó,35,el Guinardó,44,22361.8
2021,7,Horta-Guinardó,35,el Guinardó,45,19912.89
2021,7,Horta-Guinardó,35,el Guinardó,46,19448.21
2021,7,Horta-Guinardó,35,el Guinardó,47,20323.12
2021,7,Horta-Guinardó,35,el Guinardó,48,21287.19
2021,7,Horta-Guinardó,35,el Guinardó,49,20547.38
2021,7,Horta-Guinardó,35,el Guinardó,50,19477.01
2021,7,Horta-Guinardó,35,el Guinardó,51,19736.93
2021,7,Horta-Guinardó,36,la Font d'en Fargues,52,24906.15
2021,7,Horta-Guinardó,36,la Font d'en Fargues,53,22655.1
2021,7,Horta-Guinardó,36,la Font d'en Fargues,54,28388.94
2021,7,Horta-Guinardó,36,la Font d'en Fargues,55,28135.39
2021,7,Horta-Guinardó,36,la Font d'en Fargues,56,22796.57
2021,7,Horta-Guinardó,36,la Font d'en Fargues,57,23375.62
2021,7,Horta-Guinardó,36,la Font d'en Fargues,58,22347.72
2021,7,Horta-Guinardó,37,el Carmel,59,16608.23
2021,7,Horta-Guinardó,37,el Carmel,60,16008.62
2021,7,Horta-Guinardó,37,el Carmel,61,16806.71
2021,7,Horta-Guinardó,37,el Carmel,62,16770.45
2021,7,Horta-Guinardó,37,el Carmel,63,14292.38
2021,7,Horta-Guinardó,37,el Carmel,64,14940.9
2021,7,Horta-Guinardó,37,el Carmel,65,13660.3
2021,7,Horta-Guinardó,37,el Carmel,66,14596.81
2021,7,Horta-Guinardó,37,el Carmel,67,14524.79
2021,7,Horta-Guinardó,37,el Carmel,68,14017.57
2021,7,Horta-Guinardó,37,el Carmel,69,14806.9
2021,7,Horta-Guinardó,37,el Carmel,70,14646.36
2021,7,Horta-Guinardó,37,el Carmel,71,17825.94
2021,7,Horta-Guinardó,37,el Carmel,72,16916.85
2021,7,Horta-Guinardó,37,el Carmel,73,15143.38
2021,7,Horta-Guinardó,37,el Carmel,74,16152.93
2021,7,Horta-Guinardó,37,el Carmel,75,15148.57
2021,7,Horta-Guinardó,37,el Carmel,76,15441.38
2021,7,Horta-Guinardó,37,el Carmel,77,15672.24
2021,7,Horta-Guinardó,37,el Carmel,78,15079.35
2021,7,Horta-Guinardó,37,el Carmel,79,15478.31
2021,7,Horta-Guinardó,37,el Carmel,80,16704.32
2021,7,Horta-Guinardó,38,la Teixonera,81,17907.1
2021,7,Horta-Guinardó,38,la Teixonera,82,16535.05
2021,7,Horta-Guinardó,38,la Teixonera,83,16306.97
2021,7,Horta-Guinardó,38,la Teixonera,84,16796.52
2021,7,Horta-Guinardó,38,la Teixonera,85,17092.53
2021,7,Horta-Guinardó,38,la Teixonera,86,16398.63
2021,7,Horta-Guinardó,38,la Teixonera,87,17408.04
2021,7,Horta-Guinardó,38,la Teixonera,88,17153.31
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,20673.04
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,17878.42
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,17809.23
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,14811.7
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,17875.34
2021,7,Horta-Guinardó,40,Montbau,94,19446.56
2021,7,Horta-Guinardó,40,Montbau,95,19904.23
2021,7,Horta-Guinardó,40,Montbau,96,18461.14
2021,7,Horta-Guinardó,40,Montbau,97,21685.66
2021,7,Horta-Guinardó,41,la Vall d'Hebron,98,23968.35
2021,7,Horta-Guinardó,41,la Vall d'Hebron,99,23843.66
2021,7,Horta-Guinardó,41,la Vall d'Hebron,100,20777.24
2021,7,Horta-Guinardó,41,la Vall d'Hebron,101,20550.96
2021,7,Horta-Guinardó,42,la Clota,102,20121.82
2021,7,Horta-Guinardó,43,Horta,103,18281.3
2021,7,Horta-Guinardó,43,Horta,104,17564.91
2021,7,Horta-Guinardó,43,Horta,105,21751.81
2021,7,Horta-Guinardó,43,Horta,106,20194.28
2021,7,Horta-Guinardó,43,Horta,107,23410.79
2021,7,Horta-Guinardó,43,Horta,108,20540.66
2021,7,Horta-Guinardó,43,Horta,109,17308.09
2021,7,Horta-Guinardó,43,Horta,110,21309.16
2021,7,Horta-Guinardó,43,Horta,111,23633.99
2021,7,Horta-Guinardó,43,Horta,112,21337.09
2021,7,Horta-Guinardó,43,Horta,113,19306.8
2021,7,Horta-Guinardó,43,Horta,114,22932.28
2021,7,Horta-Guinardó,43,Horta,115,24491.37
2021,7,Horta-Guinardó,43,Horta,116,20831.74
